meet_id,person_id,race_start_time,discipline_name,gender,phase,points,time_str,rank,athlete_name,country_code,meet_name,start_date,end_date,use_era5_land,lat,lon,elevation,timezone,temperature,dewpoint,wind_speed,pressure,relative_humidity,wbgt,city,country
wc_2011,ab6dd458-1d09-4ea6-8b17-52733d768059,2011-07-26T10:35:00,Women's 1500m Freestyle,Women,Finals,911.0,16:12.01,8.0,Yiwen SHAO,CHN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,c6ea9c82-4d4b-413b-b6a1-7fc328b2e9f2,2011-07-28T11:17:00,Women's 50m Backstroke,Women,Finals,923.0,27.79,1.0,Anastasia ZUEVA,RUS,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,981a2ccc-d1d1-4f8c-a136-5413d947e619,2011-07-28T11:17:00,Women's 50m Backstroke,Women,Finals,909.0,27.93,2.0,Aya TERAKAWA,JPN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,00e0eeda-4f5d-4996-b911-4c313b3f1451,2011-07-28T11:17:00,Women's 50m Backstroke,Women,Finals,901.0,28.01,3.0,Missy FRANKLIN,USA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,cbb34b1e-c36f-44e0-beca-0df83744b1b6,2011-07-28T11:17:00,Women's 50m Backstroke,Women,Finals,896.0,28.06,4.0,Chang GAO,CHN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,1a05fa23-e7eb-4095-8505-edcd6c6da295,2011-07-28T11:17:00,Women's 50m Backstroke,Women,Finals,895.0,28.07,5.0,Emily SEEBOHM,AUS,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,c6849414-8981-4927-8ac8-a95e439f0d12,2011-07-28T11:17:00,Women's 50m Backstroke,Women,Finals,893.0,28.09,6.0,Julia WILKINSON,CAN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,e9e62072-616d-4264-ac5b-ada3f1ddd741,2011-07-28T11:17:00,Women's 50m Backstroke,Women,Finals,893.0,28.09,6.0,Aliaksandra HERASIMENIA,BLR,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,26235d0e-7afc-4a5f-a484-a08d43c06a68,2011-07-28T11:17:00,Women's 50m Backstroke,Women,Finals,863.0,28.42,8.0,Maria Mercedes PERIS MINGUET,ESP,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,3763efa4-9b40-45b0-b6aa-cdcddab95b9d,2011-07-26T10:11:00,Women's 100m Backstroke,Women,Finals,953.0,59.05,1.0,Jing ZHAO,CHN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,c6ea9c82-4d4b-413b-b6a1-7fc328b2e9f2,2011-07-26T10:11:00,Women's 100m Backstroke,Women,Finals,953.0,59.06,2.0,Anastasia ZUEVA,RUS,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,99faa612-0c14-470c-8838-708a750113c5,2011-07-26T10:11:00,Women's 100m Backstroke,Women,Finals,948.0,59.15,3.0,Natalie COUGHLIN,USA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,1a05fa23-e7eb-4095-8505-edcd6c6da295,2011-07-26T10:11:00,Women's 100m Backstroke,Women,Finals,945.0,59.21,4.0,Emily SEEBOHM,AUS,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,981a2ccc-d1d1-4f8c-a136-5413d947e619,2011-07-26T10:11:00,Women's 100m Backstroke,Women,Finals,939.0,59.35,5.0,Aya TERAKAWA,JPN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,acad5cb8-794d-4d0a-99b6-6b396170e31a,2011-07-26T10:11:00,Women's 100m Backstroke,Women,Finals,930.0,59.53,6.0,Belinda HOCKING,AUS,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,56d7d884-7341-4279-9553-212c22caaeb0,2011-07-26T10:11:00,Women's 100m Backstroke,Women,Finals,913.0,59.89,7.0,Elizabeth SIMMONDS,GBR,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,c61fb823-b5cc-4668-afdd-cc33c49b70e2,2011-07-26T10:11:00,Women's 100m Backstroke,Women,Finals,899.0,1:00.20,8.0,Sinead RUSSELL,CAN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,00e0eeda-4f5d-4996-b911-4c313b3f1451,2011-07-30T10:33:00,Women's 200m Backstroke,Women,Finals,993.0,2:05.10,1.0,Missy FRANKLIN,USA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,acad5cb8-794d-4d0a-99b6-6b396170e31a,2011-07-30T10:33:00,Women's 200m Backstroke,Women,Finals,970.0,2:06.06,2.0,Belinda HOCKING,AUS,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,5cb593c8-b644-4aea-bca4-d63f814704d0,2011-07-30T10:33:00,Women's 200m Backstroke,Women,Finals,931.0,2:07.78,3.0,Sharon VAN ROUWENDAAL,NED,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,e1855f14-a529-4904-8067-fe54c0213ca1,2011-07-30T10:33:00,Women's 200m Backstroke,Women,Finals,931.0,2:07.82,4.0,Daryna ZEVINA,UKR,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,09e83ab3-f9e6-42de-ac69-658714838215,2011-07-30T10:33:00,Women's 200m Backstroke,Women,Finals,923.0,2:08.16,5.0,Elizabeth BEISEL,USA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,42cdb7e1-5e14-4879-8e82-95df6bb89c7d,2011-07-30T10:33:00,Women's 200m Backstroke,Women,Finals,912.0,2:08.69,6.0,Meagen NAY,AUS,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,56d7d884-7341-4279-9553-212c22caaeb0,2011-07-30T10:33:00,Women's 200m Backstroke,Women,Finals,910.0,2:08.76,7.0,Elizabeth SIMMONDS,GBR,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,6d90918c-9385-4e37-be0b-f20b1510d953,2011-07-30T10:33:00,Women's 200m Backstroke,Women,Finals,904.0,2:09.07,8.0,Alexianne CASTEL,FRA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,b882d291-befa-47b5-8448-0f7cc733e538,2011-07-31T10:02:00,Women's 50m Breaststroke,Women,Finals,961.0,30.19,1.0,Jessica HARDY,USA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,b95389ee-d623-4c80-9ed3-69523de2f914,2011-07-31T10:02:00,Women's 50m Breaststroke,Women,Finals,933.0,30.49,2.0,Yuliya EFIMOVA,RUS,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,5454185f-69ce-4e29-9f96-d3a7282e9959,2011-07-31T10:02:00,Women's 50m Breaststroke,Women,Finals,925.0,30.58,3.0,Rebecca SONI,USA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,33dd41a0-7340-4c01-a2ce-950c1fbd719f,2011-07-31T10:02:00,Women's 50m Breaststroke,Women,Finals,911.0,30.74,4.0,Leiston PICKETT,AUS,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,64621864-6484-48d3-bf40-d75397aaefd6,2011-07-31T10:02:00,Women's 50m Breaststroke,Women,Finals,897.0,30.89,5.0,Jennie JOHANSSON,SWE,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,cd84c253-59b0-41b9-b492-52980d711442,2011-07-31T10:02:00,Women's 50m Breaststroke,Women,Finals,887.0,31.01,6.0,Leisel JONES,AUS,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,e386f10f-3ff0-455b-a55a-84a5ac2836f6,2011-07-31T10:02:00,Women's 50m Breaststroke,Women,Finals,860.0,31.33,7.0,Moniek NIJHUIS,NED,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,daa55e0a-6721-4b76-a2b4-0ac9eddefd23,2011-07-31T10:02:00,Women's 50m Breaststroke,Women,Finals,850.0,31.45,8.0,Rebecca EJDERVIK,SWE,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,5454185f-69ce-4e29-9f96-d3a7282e9959,2011-07-26T11:48:00,Women's 100m Breaststroke,Women,Finals,972.0,1:05.05,1.0,Rebecca SONI,USA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,cd84c253-59b0-41b9-b492-52980d711442,2011-07-26T11:48:00,Women's 100m Breaststroke,Women,Finals,920.0,1:06.25,2.0,Leisel JONES,AUS,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,53a66718-787e-408d-87ad-92e0be28f42f,2011-07-26T11:48:00,Women's 100m Breaststroke,Women,Finals,909.0,1:06.52,3.0,Liping JI,CHN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,b95389ee-d623-4c80-9ed3-69523de2f914,2011-07-26T11:48:00,Women's 100m Breaststroke,Women,Finals,907.0,1:06.56,4.0,Yuliya EFIMOVA,RUS,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,2b17768a-eb1e-462a-b09c-65887229264d,2011-07-26T11:48:00,Women's 100m Breaststroke,Women,Finals,886.0,1:07.08,5.0,Ye SUN,CHN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,8b992b11-7d5c-44ce-a9f9-a7e6aa74e775,2011-07-26T11:48:00,Women's 100m Breaststroke,Women,Finals,879.0,1:07.28,6.0,Rikke PEDERSEN,DEN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,2bf64b7c-b3b2-4601-a9a9-0dddbaac478d,2011-07-26T11:48:00,Women's 100m Breaststroke,Women,Finals,865.0,1:07.64,7.0,Jillian TYLER,CAN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,e386f10f-3ff0-455b-a55a-84a5ac2836f6,2011-07-26T11:48:00,Women's 100m Breaststroke,Women,Finals,852.0,1:07.97,8.0,Moniek NIJHUIS,NED,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,5454185f-69ce-4e29-9f96-d3a7282e9959,2011-07-29T10:52:00,Women's 200m Breaststroke,Women,Finals,971.0,2:21.47,1.0,Rebecca SONI,USA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,b95389ee-d623-4c80-9ed3-69523de2f914,2011-07-29T10:52:00,Women's 200m Breaststroke,Women,Finals,956.0,2:22.22,2.0,Yuliya EFIMOVA,RUS,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,956b2e31-74ed-4ca1-a267-c320b144fb03,2011-07-29T10:52:00,Women's 200m Breaststroke,Women,Finals,905.0,2:24.81,3.0,Martha MCCABE,CAN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,2b17768a-eb1e-462a-b09c-65887229264d,2011-07-29T10:52:00,Women's 200m Breaststroke,Women,Finals,900.0,2:25.09,4.0,Ye SUN,CHN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,a0e08835-04ee-487b-9f08-221c0de80534,2011-07-29T10:52:00,Women's 200m Breaststroke,Women,Finals,895.0,2:25.36,5.0,Rie KANETO,JPN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,66a5330f-def1-4ad3-b906-c3742d407ff4,2011-07-29T10:52:00,Women's 200m Breaststroke,Women,Finals,885.0,2:25.93,6.0,Nadja HIGL,SRB,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,8b992b11-7d5c-44ce-a9f9-a7e6aa74e775,2011-07-29T10:52:00,Women's 200m Breaststroke,Women,Finals,873.0,2:26.56,7.0,Rikke PEDERSEN,DEN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,c4ecf2fc-57d1-48d4-bde8-b4b27184e982,2011-07-29T10:52:00,Women's 200m Breaststroke,Women,Finals,866.0,2:27.00,8.0,Annamay PIERSE,CAN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,d076d7ae-15e7-4fc3-8fb8-3c4f1959d5ce,2011-07-30T10:02:00,Women's 50m Butterfly,Women,Finals,927.0,25.71,1.0,Inge DEKKER,NED,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,80acf2bc-79ca-404a-8768-3eb2bdb61515,2011-07-30T10:02:00,Women's 50m Butterfly,Women,Finals,921.0,25.76,2.0,Therese ALSHAMMAR,SWE,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,bd8b6f3c-2099-42c1-a06e-f135f6011535,2011-07-30T10:02:00,Women's 50m Butterfly,Women,Finals,911.0,25.86,3.0,Melanie HENIQUE,FRA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,2d5e5697-82d0-41c3-9008-8a0bc3e9feaf,2011-07-30T10:02:00,Women's 50m Butterfly,Women,Finals,910.0,25.87,4.0,Ying LU,CHN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,9287c8a1-f70b-44b9-9047-65ca5f6c0e90,2011-07-30T10:02:00,Women's 50m Butterfly,Women,Finals,910.0,25.87,4.0,Sarah SJOESTROEM,SWE,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,6d5ea89c-d8b7-4782-a5df-6bc3f6cb2406,2011-07-30T10:02:00,Women's 50m Butterfly,Women,Finals,894.0,26.02,6.0,Yuka KATO,JPN,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,f78070a0-e18b-4fc5-9ee8-240e482e242b,2011-07-30T10:02:00,Women's 50m Butterfly,Women,Finals,890.0,26.06,7.0,Dana VOLLMER,USA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,fcfcd5be-667e-4ce4-9b49-4fc3ff3a6618,2011-07-30T10:02:00,Women's 50m Butterfly,Women,Finals,875.0,26.21,8.0,Marieke GUEHRER,AUS,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,f78070a0-e18b-4fc5-9ee8-240e482e242b,2011-07-25T10:02:00,Women's 100m Butterfly,Women,Finals,957.0,56.87,1.0,Dana VOLLMER,USA,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
wc_2011,c495543a-5995-476f-83f9-a7f8254c1321,2011-07-25T10:02:00,Women's 100m Butterfly,Women,Finals,954.0,56.94,2.0,Alicia COUTTS,AUS,World Championships 2011,2011-07-16,2011-07-31,True,31.2304,121.4737,4,Asia/Shanghai,28.841714954376243,25.299002424875937,3.370966006692511,1002.703423055013,81.26442833841895,30.216626985396474,Shanghai,China
