meet_id,person_id,race_start_time,discipline_name,gender,phase,points,time_str,rank,athlete_name,country_code,time_seconds,meet_name,start_date,end_date,use_era5_land,lat,lon,elevation,timezone,temperature,dewpoint,wind_speed,pressure,relative_humidity,wbgt,city,country,race_time_temperature,race_time_dewpoint,race_time_wind_speed,race_time_pressure,race_time_relative_humidity,race_time_wbgt
oly_2024,c976ad3c-107c-4842-8ed7-c67336c7634a,2024-08-03T18:30:00,Men's 100m Butterfly,Men,Finals,936.0,50.55,4.0,Noe PONTI,SUI,50.55,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.667626953125023,15.037500000000023,2.586341942387212,1003.351875,62.12705226591938,22.41107060625723
oly_2024,76219356-bdce-463f-a195-0721fb69ded9,2024-08-03T18:30:00,Men's 100m Butterfly,Men,Finals,925.0,50.75,5.0,Maxime GROUSSET,FRA,50.75,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.667626953125023,15.037500000000023,2.586341942387212,1003.351875,62.12705226591938,22.41107060625723
oly_2024,76219356-bdce-463f-a195-0721fb69ded9,2024-08-03T18:30:00,Men's 100m Butterfly,Men,Finals,925.0,50.75,5.0,Maxime GROUSSET,FRA,50.75,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.667626953125023,15.037500000000023,2.586341942387212,1003.351875,62.12705226591938,22.41107060625723
oly_2024,677ff6cf-d629-49c6-a04e-58d0f8e8582b,2024-08-03T18:30:00,Men's 100m Butterfly,Men,Finals,920.0,50.83,6.0,Nyls KORSTANJE,NED,50.83,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.667626953125023,15.037500000000023,2.586341942387212,1003.351875,62.12705226591938,22.41107060625723
oly_2024,677ff6cf-d629-49c6-a04e-58d0f8e8582b,2024-08-03T18:30:00,Men's 100m Butterfly,Men,Finals,920.0,50.83,6.0,Nyls KORSTANJE,NED,50.83,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.667626953125023,15.037500000000023,2.586341942387212,1003.351875,62.12705226591938,22.41107060625723
oly_2024,b245623f-c225-483f-bfa5-f9fd7dc25906,2024-08-03T18:30:00,Men's 100m Butterfly,Men,Finals,906.0,51.10,7.0,Matthew TEMPLE,AUS,51.1,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.667626953125023,15.037500000000023,2.586341942387212,1003.351875,62.12705226591938,22.41107060625723
oly_2024,b245623f-c225-483f-bfa5-f9fd7dc25906,2024-08-03T18:30:00,Men's 100m Butterfly,Men,Finals,906.0,51.10,7.0,Matthew TEMPLE,AUS,51.1,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.667626953125023,15.037500000000023,2.586341942387212,1003.351875,62.12705226591938,22.41107060625723
oly_2024,ef805a5b-82bd-4c98-9080-b25144f208f2,2024-08-03T18:30:00,Men's 100m Butterfly,Men,Finals,905.0,51.11,8.0,Naoki MIZUNUMA,JPN,51.11,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.667626953125023,15.037500000000023,2.586341942387212,1003.351875,62.12705226591938,22.41107060625723
oly_2024,ef805a5b-82bd-4c98-9080-b25144f208f2,2024-08-03T18:30:00,Men's 100m Butterfly,Men,Finals,905.0,51.11,8.0,Naoki MIZUNUMA,JPN,51.11,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.667626953125023,15.037500000000023,2.586341942387212,1003.351875,62.12705226591938,22.41107060625723
oly_2024,2a690c76-bedc-4b51-b48b-5c4aaa938290,2024-07-31T20:43:26,Men's 100m Freestyle,Men,Finals,1030.0,46.40,1.0,Zhanle PAN,CHN,46.4,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.571038818359398,21.759423828125023,1.789207596808652,1001.25296875,95.1859915269799,25.375153391787922
oly_2024,2a690c76-bedc-4b51-b48b-5c4aaa938290,2024-07-31T20:43:26,Men's 100m Freestyle,Men,Finals,1030.0,46.40,1.0,Zhanle PAN,CHN,46.4,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.571038818359398,21.759423828125023,1.789207596808652,1001.25296875,95.1859915269799,25.375153391787922
oly_2024,2fca029f-62e9-4045-926a-48a2d204af9a,2024-07-31T20:43:26,Men's 100m Freestyle,Men,Finals,961.0,47.48,2.0,Kyle CHALMERS,AUS,47.48,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.571038818359398,21.759423828125023,1.789207596808652,1001.25296875,95.1859915269799,25.375153391787922
oly_2024,2fca029f-62e9-4045-926a-48a2d204af9a,2024-07-31T20:43:26,Men's 100m Freestyle,Men,Finals,961.0,47.48,2.0,Kyle CHALMERS,AUS,47.48,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.571038818359398,21.759423828125023,1.789207596808652,1001.25296875,95.1859915269799,25.375153391787922
oly_2024,8363db54-c006-4818-9a6d-0e2fd83f1e59,2024-07-31T20:43:26,Men's 100m Freestyle,Men,Finals,960.0,47.49,3.0,David POPOVICI,ROU,47.49,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.571038818359398,21.759423828125023,1.789207596808652,1001.25296875,95.1859915269799,25.375153391787922
oly_2024,8363db54-c006-4818-9a6d-0e2fd83f1e59,2024-07-31T20:43:26,Men's 100m Freestyle,Men,Finals,960.0,47.49,3.0,David POPOVICI,ROU,47.49,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.571038818359398,21.759423828125023,1.789207596808652,1001.25296875,95.1859915269799,25.375153391787922
oly_2024,49d7e44b-42d5-4f9d-8253-68282632d4be,2024-07-31T20:43:26,Men's 100m Freestyle,Men,Finals,960.0,47.50,4.0,Nandor NEMETH,HUN,47.5,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.571038818359398,21.759423828125023,1.789207596808652,1001.25296875,95.1859915269799,25.375153391787922
oly_2024,49d7e44b-42d5-4f9d-8253-68282632d4be,2024-07-31T20:43:26,Men's 100m Freestyle,Men,Finals,960.0,47.50,4.0,Nandor NEMETH,HUN,47.5,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.571038818359398,21.759423828125023,1.789207596808652,1001.25296875,95.1859915269799,25.375153391787922
oly_2024,76219356-bdce-463f-a195-0721fb69ded9,2024-07-31T20:43:26,Men's 100m Freestyle,Men,Finals,947.0,47.71,5.0,Maxime GROUSSET,FRA,47.71,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.571038818359398,21.759423828125023,1.789207596808652,1001.25296875,95.1859915269799,25.375153391787922
oly_2024,76219356-bdce-463f-a195-0721fb69ded9,2024-07-31T20:43:26,Men's 100m Freestyle,Men,Finals,947.0,47.71,5.0,Maxime GROUSSET,FRA,47.71,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.571038818359398,21.759423828125023,1.789207596808652,1001.25296875,95.1859915269799,25.375153391787922
oly_2024,f4dabdea-ab89-4e84-bbf5-27dc39040a38,2024-07-31T20:43:26,Men's 100m Freestyle,Men,Finals,942.0,47.80,6.0,Josha SALCHOW,GER,47.8,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.571038818359398,21.759423828125023,1.789207596808652,1001.25296875,95.1859915269799,25.375153391787922
oly_2024,f4dabdea-ab89-4e84-bbf5-27dc39040a38,2024-07-31T20:43:26,Men's 100m Freestyle,Men,Finals,942.0,47.80,6.0,Josha SALCHOW,GER,47.8,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.571038818359398,21.759423828125023,1.789207596808652,1001.25296875,95.1859915269799,25.375153391787922
oly_2024,de31bcae-096d-4c13-96b4-9b8e1e7919d7,2024-07-31T20:43:26,Men's 100m Freestyle,Men,Finals,932.0,47.96,7.0,Jack ALEXY,USA,47.96,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.571038818359398,21.759423828125023,1.789207596808652,1001.25296875,95.1859915269799,25.375153391787922
oly_2024,de31bcae-096d-4c13-96b4-9b8e1e7919d7,2024-07-31T20:43:26,Men's 100m Freestyle,Men,Finals,932.0,47.96,7.0,Jack ALEXY,USA,47.96,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.571038818359398,21.759423828125023,1.789207596808652,1001.25296875,95.1859915269799,25.375153391787922
oly_2024,38a7fce7-19e4-4a1f-b74f-60885c0bd7d9,2024-07-31T20:43:26,Men's 100m Freestyle,Men,Finals,931.0,47.98,8.0,Chris GUILIANO,USA,47.98,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.571038818359398,21.759423828125023,1.789207596808652,1001.25296875,95.1859915269799,25.375153391787922
oly_2024,38a7fce7-19e4-4a1f-b74f-60885c0bd7d9,2024-07-31T20:43:26,Men's 100m Freestyle,Men,Finals,931.0,47.98,8.0,Chris GUILIANO,USA,47.98,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.571038818359398,21.759423828125023,1.789207596808652,1001.25296875,95.1859915269799,25.375153391787922
oly_2024,045b9527-0cc2-4905-b723-b914d54b34e0,2024-08-04T16:40:36,Men's 1500m Freestyle,Men,Finals,1001.0,14:30.67,1.0,Bobby FINKE,USA,870.67,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.171533203125023,12.379846191406273,2.4723548891131917,1005.53453125,53.87504743257312,21.153002723601205
oly_2024,045b9527-0cc2-4905-b723-b914d54b34e0,2024-08-04T16:40:36,Men's 1500m Freestyle,Men,Finals,1001.0,14:30.67,1.0,Bobby FINKE,USA,870.67,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.171533203125023,12.379846191406273,2.4723548891131917,1005.53453125,53.87504743257312,21.153002723601205
oly_2024,cafd89a8-2e0b-4532-95c3-7a183a041cc5,2024-08-04T16:40:36,Men's 1500m Freestyle,Men,Finals,987.0,14:34.55,2.0,Gregorio PALTRINIERI,ITA,874.55,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.171533203125023,12.379846191406273,2.4723548891131917,1005.53453125,53.87504743257312,21.153002723601205
oly_2024,cafd89a8-2e0b-4532-95c3-7a183a041cc5,2024-08-04T16:40:36,Men's 1500m Freestyle,Men,Finals,987.0,14:34.55,2.0,Gregorio PALTRINIERI,ITA,874.55,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.171533203125023,12.379846191406273,2.4723548891131917,1005.53453125,53.87504743257312,21.153002723601205
oly_2024,dc1be0cf-0c89-4165-862c-9fa6c1cc2d00,2024-08-04T16:40:36,Men's 1500m Freestyle,Men,Finals,970.0,14:39.63,3.0,Daniel WIFFEN,IRL,879.63,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.171533203125023,12.379846191406273,2.4723548891131917,1005.53453125,53.87504743257312,21.153002723601205
oly_2024,dc1be0cf-0c89-4165-862c-9fa6c1cc2d00,2024-08-04T16:40:36,Men's 1500m Freestyle,Men,Finals,970.0,14:39.63,3.0,Daniel WIFFEN,IRL,879.63,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.171533203125023,12.379846191406273,2.4723548891131917,1005.53453125,53.87504743257312,21.153002723601205
oly_2024,e8ea7cf0-ce4c-4953-ae27-61b5bb62a35f,2024-08-04T16:40:36,Men's 1500m Freestyle,Men,Finals,966.0,14:40.91,4.0,David BETLEHEM,HUN,880.91,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.171533203125023,12.379846191406273,2.4723548891131917,1005.53453125,53.87504743257312,21.153002723601205
oly_2024,e8ea7cf0-ce4c-4953-ae27-61b5bb62a35f,2024-08-04T16:40:36,Men's 1500m Freestyle,Men,Finals,966.0,14:40.91,4.0,David BETLEHEM,HUN,880.91,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.171533203125023,12.379846191406273,2.4723548891131917,1005.53453125,53.87504743257312,21.153002723601205
oly_2024,445195a5-3c5b-49b1-8fd4-496977445b73,2024-08-04T16:40:36,Men's 1500m Freestyle,Men,Finals,965.0,14:41.22,5.0,Kuzey TUNCELLI,TUR,881.22,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.171533203125023,12.379846191406273,2.4723548891131917,1005.53453125,53.87504743257312,21.153002723601205
oly_2024,445195a5-3c5b-49b1-8fd4-496977445b73,2024-08-04T16:40:36,Men's 1500m Freestyle,Men,Finals,965.0,14:41.22,5.0,Kuzey TUNCELLI,TUR,881.22,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.171533203125023,12.379846191406273,2.4723548891131917,1005.53453125,53.87504743257312,21.153002723601205
oly_2024,565f9ea9-f2b9-4754-a8c3-bdc27aac25cf,2024-08-04T16:40:36,Men's 1500m Freestyle,Men,Finals,958.0,14:43.35,6.0,Ahmed JAOUADI,TUN,883.35,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.171533203125023,12.379846191406273,2.4723548891131917,1005.53453125,53.87504743257312,21.153002723601205
oly_2024,565f9ea9-f2b9-4754-a8c3-bdc27aac25cf,2024-08-04T16:40:36,Men's 1500m Freestyle,Men,Finals,958.0,14:43.35,6.0,Ahmed JAOUADI,TUN,883.35,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.171533203125023,12.379846191406273,2.4723548891131917,1005.53453125,53.87504743257312,21.153002723601205
oly_2024,a2ac3490-efb3-4664-8fc4-a93b703c0771,2024-08-04T16:40:36,Men's 1500m Freestyle,Men,Finals,954.0,14:44.66,7.0,David AUBRY,FRA,884.66,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.171533203125023,12.379846191406273,2.4723548891131917,1005.53453125,53.87504743257312,21.153002723601205
oly_2024,a2ac3490-efb3-4664-8fc4-a93b703c0771,2024-08-04T16:40:36,Men's 1500m Freestyle,Men,Finals,954.0,14:44.66,7.0,David AUBRY,FRA,884.66,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.171533203125023,12.379846191406273,2.4723548891131917,1005.53453125,53.87504743257312,21.153002723601205
oly_2024,e81490a2-32bb-4d8d-b9a9-3e99ea3df738,2024-08-04T16:40:36,Men's 1500m Freestyle,Men,Finals,929.0,14:52.61,8.0,Damien JOLY,FRA,892.61,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.171533203125023,12.379846191406273,2.4723548891131917,1005.53453125,53.87504743257312,21.153002723601205
oly_2024,e81490a2-32bb-4d8d-b9a9-3e99ea3df738,2024-08-04T16:40:36,Men's 1500m Freestyle,Men,Finals,929.0,14:52.61,8.0,Damien JOLY,FRA,892.61,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,22.171533203125023,12.379846191406273,2.4723548891131917,1005.53453125,53.87504743257312,21.153002723601205
oly_2024,422bf785-6510-454e-a15d-7fe0f655561d,2024-08-01T18:38:00,Men's 200m Backstroke,Men,Finals,939.0,1:54.26,1.0,Hubert KOS,HUN,114.26,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,26.576196289062523,18.619836425781273,4.188147543945188,1000.649375,61.74451814566348,26.022190879987168
oly_2024,422bf785-6510-454e-a15d-7fe0f655561d,2024-08-01T18:38:00,Men's 200m Backstroke,Men,Finals,939.0,1:54.26,1.0,Hubert KOS,HUN,114.26,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,26.576196289062523,18.619836425781273,4.188147543945188,1000.649375,61.74451814566348,26.022190879987168
oly_2024,b45aaa47-bc46-4e7f-824c-b9a62f6e6f7d,2024-08-01T18:38:00,Men's 200m Backstroke,Men,Finals,926.0,1:54.82,2.0,Apostolos CHRISTOU,GRE,114.82,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,26.576196289062523,18.619836425781273,4.188147543945188,1000.649375,61.74451814566348,26.022190879987168
oly_2024,b45aaa47-bc46-4e7f-824c-b9a62f6e6f7d,2024-08-01T18:38:00,Men's 200m Backstroke,Men,Finals,926.0,1:54.82,2.0,Apostolos CHRISTOU,GRE,114.82,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,26.576196289062523,18.619836425781273,4.188147543945188,1000.649375,61.74451814566348,26.022190879987168
oly_2024,81b5caf4-3436-4981-be1c-d017f49100cb,2024-08-01T18:38:00,Men's 200m Backstroke,Men,Finals,925.0,1:54.85,3.0,Roman MITYUKOV,SUI,114.85,Olympics 2024,2024-07-27,2024-08-11,True,48.8566,2.3522,35,Europe/Paris,19.66064112981161,14.079775468508444,2.644392517043445,1004.8301920572916,70.21855804011871,20.31316214326471,Paris,France,26.576196289062523,18.619836425781273,4.188147543945188,1000.649375,61.74451814566348,26.022190879987168
